feature_idx,freq_verbose,freq_concise,concise_score,class
27154,0.0031049212,0.0014761837,-0.0016287375,stable
27155,0.009100515,0.0043001142,-0.004800401,stable
27156,0.007826241,0.0042070113,-0.0036192294,stable
27157,0.003734206,0.0016595848,-0.0020746212,stable
27158,0.0061223484,0.005260867,-0.0008614813,stable
27159,0.0038744211,0.006512146,0.0026377249,stable
27160,0.0033236565,0.0045906394,0.0012669829,stable
27161,0.0023062564,0.004363491,0.0020572348,stable
27162,0.0045474535,0.0027835483,-0.0017639052,stable
27163,0.002808787,0.0026702546,-0.00013853237,stable
27164,0.0057555456,0.0024060896,-0.003349456,stable
27165,0.0024274022,0.006032611,0.0036052086,stable
27166,0.0029490022,0.0036377383,0.0006887361,stable
27167,0.0057521807,0.0055020372,-0.00025014346,stable
27168,0.005822849,0.0028816988,-0.0029411502,stable
27169,0.0034537762,0.0024739536,-0.0009798226,stable
27170,0.001699406,0.004614196,0.0029147898,stable
27171,0.0024913405,0.0037067242,0.0012153836,stable
27172,0.0075402022,0.046876676,0.039336473,concise_rise
27173,0.006127957,0.003595674,-0.0025322828,stable
27174,0.0034021772,0.0032804701,-0.0001217071,stable
27175,0.0048391004,0.0049613677,0.00012226729,stable
27176,0.005858744,0.0023253257,-0.0035334183,stable
27177,0.002400481,0.0029248851,0.0005244042,stable
27178,0.0028222478,0.0034089074,0.00058665965,stable
27179,0.0018284037,0.002532844,0.0007044403,stable
27180,0.0035322965,0.0023494428,-0.0011828537,stable
27181,0.0013886895,0.0032692533,0.0018805638,stable
27182,0.006270415,0.0038996602,-0.002370755,stable
27183,0.002215397,0.0050555924,0.0028401953,stable
27184,0.003198024,0.0031879283,-1.0095537e-05,stable
27185,0.0015143221,0.0026388466,0.0011245245,stable
27186,0.0023634643,0.0038929293,0.001529465,stable
27187,0.0025833212,0.0030875346,0.0005042134,stable
27188,0.036700435,0.0031307207,-0.033569716,verbose_rise
27189,0.004639434,0.0025894907,-0.0020499434,stable
27190,0.0033079525,0.0035788477,0.0002708952,stable
27191,0.0009601924,0.0039176075,0.002957415,stable
27192,0.0022479272,0.0036556858,0.0014077586,stable
27193,0.0031834417,0.006219938,0.0030364962,stable
27194,0.0058935173,0.004965294,-0.00092822313,stable
27195,0.002296161,0.0033971295,0.0011009686,stable
27196,0.0028805772,0.0031548375,0.0002742603,stable
27197,0.004927716,0.003779075,-0.0011486411,stable
27198,0.002151459,0.0019136544,-0.0002378046,stable
27199,0.0050309147,0.0058407965,0.00080988184,stable
27200,0.004536236,0.0028037394,-0.0017324968,stable
27201,0.0036904593,0.0029568542,-0.0007336051,stable
27202,0.0035883826,0.004384243,0.0007958603,stable
27203,0.009878988,0.0028525344,-0.007026454,verbose_rise
27204,0.0017678309,0.004211498,0.002443667,stable
27205,0.0033651604,0.003659051,0.00029389048,stable
27206,0.0037274759,0.002513775,-0.001213701,stable
27207,0.0040729656,0.01240342,0.008330455,concise_rise
27208,0.0034335852,0.0025367702,-0.000896815,stable
27209,0.0046439213,0.0023017698,-0.0023421515,stable
27210,0.0039574285,0.0030006012,-0.0009568273,stable
27211,0.001518809,0.005441464,0.0039226552,stable
27212,0.0048716306,0.0028755295,-0.001996101,stable
27213,0.0034234896,0.0024257198,-0.0009977699,stable
27214,0.0027381186,0.0034515327,0.00071341405,stable
27215,0.0022625094,0.0030348138,0.00077230437,stable
27216,0.0044420115,0.00090018037,-0.0035418312,stable
27217,0.003758884,0.0044672503,0.0007083663,stable
27218,0.002584443,0.0029490022,0.00036455924,stable
27219,0.0020729387,0.004352835,0.0022798963,stable
27220,0.0028659948,0.0049871677,0.0021211728,stable
27221,0.0063242577,0.0032591578,-0.0030651,stable
27222,0.0032126063,0.0041935504,0.0009809441,stable
27223,0.0027650401,0.0027684052,3.3651013e-06,stable
27224,0.0023993594,0.0023376648,-6.169453e-05,stable
27225,0.0026315553,0.0034722846,0.00084072934,stable
27226,0.0016612675,0.0037314019,0.0020701345,stable
27227,0.0018811247,0.0035356616,0.0016545369,stable
27228,0.0022030582,0.0039215335,0.0017184753,stable
27229,0.007710704,0.002900768,-0.004809936,stable
27230,0.004198598,0.0054913806,0.0012927824,stable
27231,0.0017588572,0.0028071045,0.0010482473,stable
27232,0.0024016027,0.003635495,0.0012338923,stable
27233,0.0029108636,0.0030331314,0.00012226775,stable
27234,0.0015771384,0.0048110574,0.003233919,stable
27235,0.0015513389,0.005200295,0.0036489558,stable
27236,0.0020662085,0.0036999937,0.0016337852,stable
27237,0.002200815,0.0045205317,0.0023197168,stable
27238,0.002051626,0.0027874743,0.0007358482,stable
27239,0.0040864265,0.001370742,-0.0027156845,stable
27240,0.0029411502,0.0064599854,0.0035188352,stable
27241,0.003498645,0.0026820328,-0.0008166123,stable
27242,0.0041223215,0.0028469255,-0.001275396,stable
27243,0.0054739937,0.0049821194,-0.0004918743,stable
27244,0.0063175275,0.0014526276,-0.0048649,stable
27245,0.0054022036,0.0035754829,-0.0018267208,stable
27246,0.0055558793,0.0038317959,-0.0017240834,stable
27247,0.002961341,0.0036887764,0.00072743534,stable
27248,0.0020516259,0.0023752423,0.00032361643,stable
27249,0.0021996931,0.0038721776,0.0016724844,stable
27250,0.003037618,0.0025782739,-0.00045934413,stable
27251,0.0027504577,0.0055317623,0.0027813045,stable
27252,0.0046899114,0.0017717568,-0.0029181545,stable
27253,0.0021121989,0.004980437,0.0028682381,stable
27254,0.0034885495,0.0071986387,0.0037100893,stable
27255,0.0024128198,0.0052361893,0.0028233696,stable
27256,0.0023264475,0.0038217003,0.0014952528,stable
27257,0.006917648,0.0029630237,-0.0039546243,stable
27258,0.0021379986,0.0038525476,0.001714549,stable
27259,0.002500314,0.0027712095,0.00027089543,stable
27260,0.004067357,0.0036024041,-0.00046495302,stable
27261,0.0063814656,0.021262204,0.014880739,concise_rise
27262,0.0018497165,0.0029445153,0.0010947988,stable
27263,0.050999004,0.0068217404,-0.044177264,verbose_rise
27264,0.003410029,0.003882834,0.000472805,stable
27265,0.0053730393,0.004533432,-0.0008396073,stable
27266,0.0030937039,0.004116152,0.0010224481,stable
27267,0.0022501706,0.0034879888,0.0012378183,stable
27268,0.002781866,0.0053236834,0.0025418175,stable
27269,0.0026528682,0.002059478,-0.0005933901,stable
27270,0.0044992194,0.0033500171,-0.0011492022,stable
27271,0.0014918877,0.004166629,0.0026747414,stable
27272,0.0035681915,0.0041425126,0.000574321,stable
27273,0.00494342,0.004244028,-0.00069939205,stable
27274,0.007882327,0.003938359,-0.0039439676,stable
27275,0.0025945385,0.0060920618,0.0034975233,stable
27276,0.005531202,0.0049282773,-0.00060292473,stable
27277,0.005487455,0.0030712695,-0.0024161856,stable
27278,0.003434707,0.0046231695,0.0011884626,stable
27279,0.0033561867,0.004476785,0.0011205985,stable
27280,0.0032518664,0.0019383323,-0.0013135341,stable
27281,0.0044846367,0.0038850775,-0.00059955916,stable
27282,0.005690486,0.0041015693,-0.0015889169,stable
27283,0.0029456369,0.0047931103,0.0018474734,stable
27284,0.00088728056,0.005084757,0.0041974764,stable
27285,0.005053349,0.0024750752,-0.0025782736,stable
27286,0.004177286,0.0042333715,5.6085642e-05,stable
27287,0.006131322,0.0041739205,-0.0019574016,stable
27288,0.006936717,0.0040337057,-0.0029030112,stable
27289,0.010734862,0.0031727853,-0.0075620767,verbose_rise
27290,0.0033090743,0.003903586,0.0005945116,stable
27291,0.0039215335,0.005586166,0.0016646325,stable
27292,0.0025384526,0.004106617,0.0015681644,stable
27293,0.004242345,0.0050870003,0.0008446551,stable
27294,0.008083115,0.011374242,0.0032911263,stable
27295,0.00093327113,0.0024739536,0.0015406825,stable
27296,0.006356788,0.0031525944,-0.0032041934,stable
27297,0.004055018,0.0032288712,-0.0008261469,stable
27298,0.0042827274,0.0014324365,-0.0028502909,stable
27299,0.0024217935,0.0029304936,0.00050870003,stable
27300,0.005910343,0.003301783,-0.00260856,stable
27301,0.0017801698,0.0024621757,0.0006820059,stable
27302,0.00408867,0.0037403756,-0.0003482944,stable
27303,0.0031262338,0.0038828342,0.0007566004,stable
27304,0.0044487417,0.0045328704,8.41287e-05,stable
27305,0.008969273,0.003686533,-0.00528274,verbose_rise
27306,0.0013269949,0.002993871,0.0016668761,stable
27307,0.0036029648,0.0069894376,0.0033864728,stable
27308,0.0032159716,0.005842479,0.0026265073,stable
27309,0.0035076188,0.0033315085,-0.0001761103,stable
27310,0.018111292,0.0047499235,-0.013361368,verbose_rise
27311,0.0027515795,0.002684276,-6.730342e-05,stable
27312,0.0050679315,0.003977059,-0.0010908726,stable
27313,0.0018811247,0.0023533688,0.0004722441,stable
27314,0.0024442282,0.005632717,0.003188489,stable
27315,0.0024902187,0.005297884,0.0028076652,stable
27316,0.0024902185,0.0044549117,0.0019646932,stable
27317,0.0012529613,0.0032967352,0.002043774,stable
27318,0.0013696202,0.0033999337,0.0020303135,stable
27319,0.0052933972,0.005203659,-8.973805e-05,stable
27320,0.004827883,0.0025350875,-0.0022927956,stable
27321,0.00276504,0.004374708,0.0016096681,stable
27322,0.004671964,0.003586139,-0.0010858248,stable
27323,0.0016848235,0.0059013693,0.0042165457,stable
27324,0.004556427,0.003303466,-0.0012529609,stable
27325,0.0014571144,0.0033331912,0.0018760768,stable
27326,0.002200815,0.004684303,0.002483488,stable
27327,0.008866075,0.0025777128,-0.0062883627,verbose_rise
27328,0.0028502909,0.002203619,-0.00064667175,stable
27329,0.0047437544,0.0038570347,-0.0008867197,stable
27330,0.005549149,0.006121226,0.000572077,stable
27331,0.0065351413,0.005509328,-0.0010258132,stable
27332,0.0043769516,0.0069535426,0.002576591,stable
27333,0.0032271887,0.0048020836,0.0015748949,stable
27334,0.004645043,0.004740389,9.534601e-05,stable
27335,0.0029243242,0.002146972,-0.00077735214,stable
27336,0.002545183,0.0043853647,0.0018401816,stable
27337,0.0034492891,0.0026478204,-0.00080146873,stable
27338,0.0039865933,0.0043612476,0.0003746543,stable
27339,0.0021952062,0.0043735867,0.0021783805,stable
27340,0.0028244914,0.00337133,0.0005468386,stable
27341,0.0057398416,0.0020690127,-0.0036708289,stable
27342,0.0025182615,0.0026063165,8.805492e-05,stable
27343,0.0035928695,0.0037729056,0.00018003606,stable
27344,0.024657652,0.0039063906,-0.02075126,verbose_rise
27345,0.004190746,0.0033887164,-0.00080202986,stable
27346,0.005710677,0.0035564136,-0.0021542632,stable
27347,0.0035491223,0.0070281373,0.003479015,stable
27348,0.00483237,0.0013404555,-0.0034919148,stable
27349,0.0015883556,0.0030622957,0.0014739401,stable
27350,0.015577327,0.0025485482,-0.013028779,verbose_rise
27351,0.0016556588,0.0051795426,0.0035238839,stable
27352,0.0015726516,0.0048688264,0.0032961748,stable
27353,0.00085026387,0.0034324639,0.0025821999,stable
27354,0.0036175475,0.007221634,0.0036040866,stable
27355,0.0056321565,0.0025889298,-0.0030432267,stable
27356,0.00084016833,0.0038564736,0.0030163052,stable
27357,0.004692155,0.0014038327,-0.0032883221,stable
27358,0.0048503177,0.0025468655,-0.0023034522,stable
27359,0.0019708623,0.0037998268,0.0018289646,stable
27360,0.0020505043,0.0035620222,0.0015115179,stable
27361,0.0031755897,0.004385926,0.0012103361,stable
27362,0.0023971158,0.0035048148,0.001107699,stable
27363,0.0018261604,0.0045738136,0.0027476533,stable
27364,0.0035121054,0.005687682,0.0021755765,stable
27365,0.0015109569,0.005758911,0.004247954,stable
27366,0.0066147833,0.0032967352,-0.003318048,stable
27367,0.004190746,0.004260854,7.0107635e-05,stable
27368,0.003230554,0.0031879283,-4.2625703e-05,stable
27369,0.002584443,0.005065688,0.002481245,stable
27370,0.0056041135,0.003591187,-0.0020129264,stable
27371,0.002813274,0.03512891,0.032315634,concise_rise
27372,0.0019203848,0.0067095687,0.004789184,stable
27373,0.0035020101,0.0027302667,-0.0007717435,stable
27374,0.0014840356,0.0027672835,0.0012832478,stable
27375,0.0050443755,0.0062092813,0.0011649057,stable
27376,0.0032496229,0.0031997066,-4.991633e-05,stable
27377,0.0021458506,0.004167751,0.0020219004,stable
27378,0.0044330377,0.038250096,0.03381706,concise_rise
27379,0.0025507915,0.0037302799,0.0011794884,stable
27380,0.0028816988,0.004247393,0.0013656942,stable
27381,0.00286936,0.002781305,-8.805492e-05,stable
27382,0.002215397,0.0017644658,-0.00045093126,stable
27383,0.0039529414,0.002960219,-0.0009927223,stable
27384,0.0011531282,0.0020824734,0.00092934514,stable
27385,0.0041447557,0.0014240236,-0.002720732,stable
27386,0.0027942047,0.003662416,0.00086821127,stable
27387,0.0046035396,0.0030387398,-0.0015647998,stable
27388,0.004090913,0.005884544,0.0017936309,stable
27389,0.0044913674,0.004150925,-0.00034044217,stable
27390,0.0032294323,0.0026265075,-0.00060292473,stable
27391,0.0064521343,0.0057875146,-0.0006646197,stable
27392,0.00076725654,0.0042333715,0.0034661149,stable
27393,0.0021873543,0.004741511,0.0025541566,stable
27394,0.0044184555,0.0027936439,-0.0016248117,stable
27395,0.002828978,0.0034868668,0.0006578888,stable
27396,0.0022142755,0.023908341,0.021694066,concise_rise
27397,0.0036646596,0.004914256,0.0012495962,stable
27398,0.0027426057,0.0029804104,0.0002378046,stable
27399,0.0031273556,0.0048991125,0.0017717569,stable
27400,0.0014156108,0.0040572616,0.0026416508,stable
27401,0.0031262338,0.0030084532,-0.00011778064,stable
27402,0.0046192436,0.0043696607,-0.0002495828,stable
27403,0.0036399816,0.004615317,0.0009753355,stable
27404,0.004821153,0.0032069976,-0.0016141552,stable
27405,0.004516045,0.0021413637,-0.0023746814,stable
27406,0.00650822,0.002268679,-0.004239541,stable
27407,0.0045754965,0.0059602596,0.001384763,stable
27408,0.00545829,0.003038179,-0.0024201113,stable
27409,0.0051273825,0.0033960077,-0.0017313748,stable
27410,0.0015176873,0.004912573,0.0033948855,stable
27411,0.0035087403,0.0071195574,0.003610817,stable
27412,0.005268719,0.0035193968,-0.0017493223,stable
27413,0.005375283,0.008639488,0.0032642055,stable
27414,0.04815769,0.0023943116,-0.045763377,verbose_rise
27415,0.0053707957,0.0041312953,-0.0012395005,stable
27416,0.0028435604,0.0038817124,0.001038152,stable
27417,0.0024868534,0.003715698,0.0012288445,stable
27418,0.0019461843,0.003999493,0.0020533088,stable
27419,0.0053506047,0.004426868,-0.0009237365,stable
27420,0.0028536557,0.002728584,-0.00012507173,stable
27421,0.0046102693,0.006227229,0.0016169595,stable
27422,0.00916221,0.003402738,-0.005759472,verbose_rise
27423,0.008038246,0.0035093012,-0.004528945,stable
27424,0.0038699345,0.0032339192,-0.0006360153,stable
27425,0.0032372843,0.0024868534,-0.00075043086,stable
27426,0.0052844235,0.0035322965,-0.001752127,stable
27427,0.0040000537,0.00382787,-0.00017218385,stable
27428,0.004247954,0.00305837,-0.0011895841,stable
27429,0.0029063767,0.0035334183,0.00062704156,stable
27430,0.004407238,0.004914256,0.0005070176,stable
27431,0.0070107505,0.003631569,-0.0033791815,stable
27432,0.012733767,0.0041660685,-0.008567698,verbose_rise
27433,0.0013483076,0.006632731,0.005284423,concise_rise
27434,0.00454521,0.05938386,0.05483865,concise_rise
27435,0.007541324,0.004001736,-0.0035395878,stable
27436,0.0040224884,0.0033976901,-0.00062479824,stable
27437,0.003989958,0.0029187158,-0.0010712424,stable
27438,0.002155946,0.0043135746,0.0021576285,stable
27439,0.0026551115,0.0057740547,0.0031189432,stable
27440,0.0042591714,0.0021570679,-0.0021021035,stable
27441,0.003261962,0.0057134815,0.0024515195,stable
27442,0.0055110105,0.0033500171,-0.0021609934,stable
27443,0.006848101,0.0045418446,-0.0023062564,stable
27444,0.0046943985,0.004328718,-0.00036568055,stable
27445,0.0022501706,0.0036568076,0.001406637,stable
27446,0.0028200042,0.005293958,0.0024739536,stable
27447,0.0028558995,0.0034498503,0.00059395074,stable
27448,0.016886374,0.0042501977,-0.012636176,verbose_rise
27449,0.0024442282,0.0040505314,0.0016063033,stable
27450,0.0029703146,0.004973146,0.0020028315,stable
27451,0.011984458,0.0023253257,-0.009659132,verbose_rise
27452,0.0074235434,0.0046074656,-0.0028160778,stable
27453,0.0075648804,0.00330627,-0.0042586103,stable
27454,0.0038957337,0.004363491,0.00046775746,stable
27455,0.0038418914,0.002585004,-0.0012568873,stable
27456,0.003643347,0.003772345,0.00012899796,stable
27457,0.0038609605,0.0033208523,-0.0005401082,stable
27458,0.004315257,0.002055552,-0.002259705,stable
27459,0.0048873345,0.0049484684,6.113388e-05,stable
27460,0.004250197,0.0022490488,-0.0020011484,stable
27461,0.0065631843,0.0050471793,-0.001516005,stable
27462,0.0060774796,0.005049984,-0.0010274956,stable
27463,0.0041974764,0.006576084,0.0023786076,stable
27464,0.0026708157,0.0028082263,0.00013741059,stable
27465,0.0037858053,0.0025076054,-0.0012782,stable
27466,0.0033763775,0.0028474866,-0.0005288909,stable
27467,0.002056113,0.005004554,0.002948441,stable
27468,0.005383135,0.0044392073,-0.00094392756,stable
27469,0.00537977,0.0036382992,-0.0017414708,stable
27470,0.0075278636,0.0042731925,-0.003254671,stable
27471,0.003405542,0.0034689193,6.33772e-05,stable
27472,0.00073921354,0.0046747685,0.003935555,stable
27473,0.0018014824,0.002797009,0.0009955266,stable
27474,0.0026977367,0.002521066,-0.00017667073,stable
27475,0.0035816524,0.0039944453,0.0004127929,stable
27476,0.0042176675,0.0042989925,8.132495e-05,stable
27477,0.0027874745,0.007978234,0.00519076,concise_rise
27478,0.0024588103,0.0046416777,0.0021828674,stable
27479,0.0065171937,0.0040219272,-0.0024952665,stable
27480,0.0029647062,0.0031789546,0.00021424843,stable
27481,0.0034919146,0.004319183,0.00082726846,stable
27482,0.009163332,0.004210376,-0.004952956,stable
27483,0.0059080995,0.002828417,-0.0030796824,stable
27484,0.002003392,0.0042973096,0.0022939176,stable
27485,0.0048334915,0.0027622357,-0.0020712558,stable
27486,0.010637271,0.0030404222,-0.007596849,verbose_rise
27487,0.0020740605,0.0044896845,0.002415624,stable
27488,0.004532871,0.004745437,0.000212566,stable
27489,0.007383161,0.0025087271,-0.0048744343,stable
27490,0.006077479,0.006836884,0.0007594051,stable
27491,0.004163825,0.0038132875,-0.00035053748,stable
27492,0.005637765,0.0037364494,-0.0019013155,stable
27493,0.0015580691,0.0047117854,0.0031537162,stable
27494,0.0038609607,0.0041699945,0.00030903379,stable
27495,0.0020549912,0.0031901721,0.0011351809,stable
27496,0.0031116516,0.0036444685,0.00053281686,stable
27497,0.0041985987,0.0032524273,-0.00094617135,stable
27498,0.002997236,0.0038850775,0.00088784145,stable
27499,0.0032238236,0.0036764378,0.00045261416,stable
27500,0.0038665691,0.0036029648,-0.00026360434,stable
27501,0.0051386,0.0028334649,-0.002305135,stable
27502,0.0034178812,0.005126822,0.0017089406,stable
27503,0.004466689,0.0035536094,-0.0009130798,stable
27504,0.003694946,0.0037650533,7.01074e-05,stable
27505,0.013899233,0.0027583097,-0.011140924,verbose_rise
27506,0.0019114111,0.003779075,0.001867664,stable
27507,0.0043657348,0.0026702546,-0.0016954802,stable
27508,0.0037420583,0.0029159114,-0.0008261469,stable
27509,0.010917702,0.0035104232,-0.0074072788,verbose_rise
27510,0.0020134875,0.0043853647,0.0023718772,stable
27511,0.0041570943,0.003153155,-0.0010039392,stable
27512,0.0038800298,0.0045553055,0.0006752757,stable
27513,0.0016119118,0.0035283705,0.0019164587,stable
27514,0.0039675236,0.004309088,0.00034156442,stable
27515,0.0035726787,0.0028222478,-0.00075043086,stable
27516,0.0041178344,0.0059681116,0.0018502772,stable
27517,0.0047291717,0.0028278562,-0.0019013155,stable
27518,0.0021256595,0.002384216,0.00025855657,stable
27519,0.0035513658,0.0033567473,-0.00019461848,stable
27520,0.0020617214,0.005267037,0.0032053157,stable
27521,0.0029310547,0.0020017095,-0.00092934514,stable
27522,0.0021110773,0.003049396,0.00093831867,stable
27523,0.0033001006,0.0020387264,-0.0012613742,stable
27524,0.0024173069,0.0025205049,0.00010319799,stable
27525,0.0019304802,0.0027364362,0.00080595596,stable
27526,0.0053326576,0.030121548,0.02478889,concise_rise
27527,0.0019607667,0.003486867,0.0015261003,stable
27528,0.0016006946,0.0055446625,0.0039439676,stable
27529,0.006088697,0.0025390135,-0.0035496834,stable
27530,0.0022053015,0.0031912935,0.0009859919,stable
27531,0.0016769716,0.0028183218,0.0011413503,stable
27532,0.0044902456,0.0033651602,-0.0011250854,stable
27533,0.00479311,0.0021929627,-0.0026001472,stable
27534,0.005065688,0.007842506,0.0027768183,stable
27535,0.0021963278,0.0026063165,0.0004099887,stable
27536,0.0038418914,0.004048288,0.00020639645,stable
27537,0.0015333914,0.006737051,0.0052036596,concise_rise
27538,0.0023286908,0.0022827005,-4.599034e-05,stable
27539,0.006936717,0.0024403022,-0.0044964147,stable
27540,0.0020628432,0.0034818193,0.0014189761,stable
27541,0.004891821,0.003933872,-0.0009579491,stable
27542,0.0069344733,0.0033999337,-0.0035345396,stable
27543,0.0029927492,0.0017992391,-0.0011935101,stable
27544,0.00541903,0.0034195639,-0.001999466,stable
27545,0.0036164257,0.0052698413,0.0016534156,stable
27546,0.010104455,0.0045396015,-0.0055648535,verbose_rise
27547,0.0040583834,0.0065368237,0.0024784403,stable
27548,0.0052866666,0.0036820462,-0.0016046204,stable
27549,0.0039282637,0.0019355281,-0.0019927355,stable
27550,0.0034694802,0.011342272,0.007872792,concise_rise
27551,0.00503428,0.0054773595,0.0004430795,stable
27552,0.002360099,0.0034100292,0.0010499302,stable
27553,0.0015614344,0.0077623026,0.006200868,concise_rise
27554,0.0018665423,0.0037039197,0.0018373774,stable
27555,0.006206477,0.0077050957,0.0014986186,stable
27556,0.018438835,0.004130734,-0.014308101,verbose_rise
27557,0.0055839224,0.004822836,-0.0007610866,stable
27558,0.0034223679,0.0020589172,-0.0013634507,stable
27559,0.0043489086,0.0026960543,-0.0016528543,stable
27560,0.0028525342,0.0027908396,-6.169453e-05,stable
27561,0.003092582,0.0041458774,0.0010532953,stable
27562,0.003526688,0.003366282,-0.00016040611,stable
27563,0.004740389,0.002404407,-0.0023359822,stable
27564,0.0040381923,0.0063562267,0.0023180344,stable
27565,0.0060202717,0.0023758032,-0.0036444685,stable
27566,0.003911438,0.004265341,0.00035390304,stable
27567,0.0024139415,0.0023746814,-3.9260136e-05,stable
27568,0.0020751823,0.0023578554,0.00028267317,stable
27569,0.002922081,0.006544115,0.003622034,stable
27570,0.002079669,0.0048020836,0.0027224147,stable
27571,0.002878334,0.0020981776,-0.00078015635,stable
27572,0.004256928,0.0030634175,-0.0011935104,stable
27573,0.0037779533,0.0053668697,0.0015889164,stable
27574,0.0036399816,0.005915952,0.0022759703,stable
27575,0.004205329,0.004019123,-0.00018620584,stable
27576,0.0012036057,0.0067549986,0.005551393,concise_rise
27577,0.0031879283,0.0044700545,0.0012821262,stable
27578,0.0043410566,0.0047112238,0.0003701672,stable
27579,0.005577192,0.004931081,-0.0006461111,stable
27580,0.0029131072,0.009063499,0.006150392,concise_rise
27581,0.003297857,0.0056764646,0.0023786076,stable
27582,0.003202511,0.0042961882,0.0010936772,stable
27583,0.005751059,0.0016421982,-0.0041088606,stable
27584,0.001931602,0.0042053284,0.0022737263,stable
27585,0.002841317,0.0033842295,0.0005429124,stable
27586,0.003522201,0.0057409634,0.0022187624,stable
27587,0.0037117717,0.0038845167,0.00017274497,stable
27588,0.010246913,0.00890141,-0.0013455031,stable
27589,0.006283876,0.008023663,0.0017397874,stable
27590,0.003976498,0.0043612476,0.00038474984,stable
27591,0.0058553787,0.0041060564,-0.0017493223,stable
27592,0.0031912937,0.0024431064,-0.0007481873,stable
27593,0.0019888098,0.004860974,0.0028721641,stable
27594,0.0026506246,0.003346091,0.0006954663,stable
27595,0.004060627,0.003189611,-0.00087101595,stable
27596,0.0025193833,0.0026063165,8.693314e-05,stable
27597,0.0024700277,0.004618683,0.0021486552,stable
27598,0.0026775459,0.0023617817,-0.00031576422,stable
27599,0.0078004412,0.004163264,-0.0036371774,stable
27600,0.009634454,0.0025743477,-0.007060106,verbose_rise
27601,0.0035726787,0.0025216267,-0.001051052,stable
27602,0.0033999337,0.0035334183,0.0001334846,stable
27603,0.0045003407,0.0031991457,-0.001301195,stable
27604,0.0042737536,0.0040180013,-0.00025575235,stable
27605,0.004311892,0.002560887,-0.0017510052,stable
27606,0.01960879,0.0022855047,-0.017323285,verbose_rise
27607,0.0032238234,0.0029445153,-0.00027930806,stable
27608,0.0028659948,0.0039927624,0.0011267676,stable
27609,0.0041301735,0.0025233093,-0.0016068642,stable
27610,0.0009714096,0.001671363,0.0006999534,stable
27611,0.0074280305,0.0047521675,-0.002675863,stable
27612,0.0087830685,0.0045940042,-0.0041890643,stable
27613,0.0018070911,0.0036007215,0.0017936304,stable
27614,0.0031598853,0.0022204448,-0.00093944045,stable
27615,0.0021828674,0.004387047,0.0022041798,stable
27616,0.0027302667,0.008743809,0.006013542,concise_rise
27617,0.0046024173,0.003530053,-0.0010723644,stable
27618,0.002728023,0.0033713297,0.00064330664,stable
27619,0.0037330845,0.0074560735,0.003722989,stable
27620,0.005296762,0.004174481,-0.001122281,stable
27621,0.003498645,0.003947333,0.00044868793,stable
27622,0.0034010555,0.0044964147,0.0010953592,stable
27623,0.0031037997,0.004011271,0.0009074714,stable
27624,0.002492462,0.004055579,0.0015631171,stable
27625,0.0025889298,0.00271288,0.00012395019,stable
27626,0.007207052,0.003826748,-0.0033803037,stable
27627,0.0050039934,0.0024520801,-0.0025519133,stable
27628,0.003615304,0.0032569142,-0.0003583897,stable
27629,0.004255806,0.003683168,-0.0005726381,stable
27630,0.0060943053,0.003029766,-0.0030645393,stable
27631,0.002688763,0.0029675106,0.00027874764,stable
27632,0.004374708,0.0038491823,-0.0005255258,stable
27633,0.001498618,0.0023858985,0.00088728045,stable
27634,0.013847635,0.0036007212,-0.010246914,verbose_rise
27635,0.0039237766,0.0017689526,-0.0021548239,stable
27636,0.005411178,0.0027667226,-0.0026444553,stable
27637,0.013163386,0.0025272353,-0.010636151,verbose_rise
27638,0.0028244914,0.004749924,0.0019254326,stable
27639,0.0015165656,0.0019893704,0.00047280488,stable
27640,0.001394298,0.00556934,0.0041750423,stable
27641,0.0093551455,0.005679269,-0.0036758767,stable
27642,0.0025620088,0.0031694204,0.0006074116,stable
27643,0.0026865196,0.004633265,0.0019467454,stable
27644,0.0035580962,0.004596809,0.0010387127,stable
27645,0.03706836,0.0055126934,-0.031555668,verbose_rise
27646,0.002461054,0.0026932498,0.00023219595,stable
27647,0.0026472595,0.0036169866,0.00096972706,stable
27648,0.0024689059,0.0030606133,0.0005917074,stable
27649,0.0053191967,0.0028710424,-0.0024481544,stable
27650,0.007541324,0.0055009155,-0.0020404086,stable
27651,0.019561676,0.0034111508,-0.016150525,verbose_rise
27652,0.0057633976,0.002420672,-0.0033427256,stable
27653,0.0031329643,0.0053197574,0.0021867931,stable
27654,0.002680911,0.010196996,0.007516085,concise_rise
27655,0.0045194104,0.005189638,0.0006702277,stable
27656,0.004123443,0.0051885163,0.0010650735,stable
27657,0.0026786677,0.004347226,0.0016685585,stable
27658,0.0037925357,0.002568178,-0.0012243576,stable
27659,0.0033247783,0.0033702077,4.542945e-05,stable
27660,0.0056411307,0.0031559595,-0.0024851712,stable
27661,0.0058778133,0.003939481,-0.0019383323,stable
27662,0.006989438,0.0041066175,-0.0028828206,stable
27663,0.006226668,0.009573321,0.0033466527,stable
27664,0.0043051615,0.0048194705,0.0005143089,stable
27665,0.0023993594,0.004301796,0.0019024368,stable
27666,0.0027751355,0.0034655542,0.00069041876,stable
27667,0.002817761,0.007983282,0.005165521,concise_rise
27668,0.0042501977,0.0033253392,-0.0009248585,stable
27669,0.00227597,0.0034997666,0.0012237965,stable
27670,0.004680938,0.002553035,-0.002127903,stable
27671,0.0026685721,0.0038211392,0.0011525671,stable
